long,str,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,flags,long,long,long,long,long,long,long,long,flags,long,str,flags,None,long,str,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,flags,
152,"Hellfire Peninsula",,,,,,,,,,,,,,,,0xFF01FE,57,66,0,0,0,-1,0,0,0x4,-1,"Outland",0x1,,0,"",,,,,,,,,,,,,,,,0xFF01FC,
153,"Zangarmarsh",,,,,,,,,,,,,,,,0xFF01FE,58,67,0,0,0,-1,0,0,0x4,-1,"Outland",0x1,,0,"",,,,,,,,,,,,,,,,0xFF01FC,
154,"Terokkar Forest",,,,,,,,,,,,,,,,0xFF01FE,60,68,0,0,0,-1,0,0,0x4,-1,"Outland",0x1,,0,"",,,,,,,,,,,,,,,,0xFF01FC,
155,"Nagrand",,,,,,,,,,,,,,,,0xFF01FE,62,70,0,0,0,-1,0,0,0x4,-1,"Outland",0x1,,0,"",,,,,,,,,,,,,,,,0xFF01FC,
156,"Shadowmoon Valley",,,,,,,,,,,,,,,,0xFF01FE,65,73,0,0,0,-1,0,0,0x4,-1,"Outland",0x1,,0,"",,,,,,,,,,,,,,,,0xFF01FC,
157,"Blade's Edge Mountains",,,,,,,,,,,,,,,,0xFF01FE,63,71,0,0,0,-1,0,0,0x4,-1,"Outland",0x1,,0,"",,,,,,,,,,,,,,,,0xFF01FC,
158,"Netherstorm",,,,,,,,,,,,,,,,0xFF01FE,65,73,0,0,0,-1,0,0,0x4,-1,"Outland",0x1,,0,"",,,,,,,,,,,,,,,,0xFF01FC,
166,"Eversong Woods",,,,,,,,,,,,,,,,0xFF01FE,1,14,0,0,0,-1,0,0,0x4,0,"",0x1,,0,"",,,,,,,,,,,,,,,,0xFF01FC,
167,"Azuremyst Isle",,,,,,,,,,,,,,,,0xFF01FE,1,14,0,0,0,-1,0,0,0x4,1,"",0x1,,0,"",,,,,,,,,,,,,,,,0xFF01FC,
168,"Ghostlands",,,,,,,,,,,,,,,,0xFF01FE,8,24,0,0,0,-1,0,0,0x4,0,"",0x1,,0,"",,,,,,,,,,,,,,,,0xFF01FC,
169,"Bloodmyst Isle",,,,,,,,,,,,,,,,0xFF01FE,8,24,0,0,0,-1,0,0,0x4,1,"",0x1,,0,"",,,,,,,,,,,,,,,,0xFF01FC,
200,"Isle of Quel'Danas",,,,,,,,,,,,,,,,0xFF01FE,69,72,0,0,0,530,0,0,0x4,-1,"",0x1,,0,"",,,,,,,,,,,,,,,,0xFF01FC,
228,"Borean Tundra",,,,,,,,,,,,,,,,0xFF01FE,68,72,0,0,0,571,0,0,0x4,-1,"",0x2,,0,"",,,,,,,,,,,,,,,,0xFF01FC,
229,"Howling Fjord",,,,,,,,,,,,,,,,0xFF01FE,68,72,0,0,0,571,0,0,0x4,-1,"",0x2,,0,"",,,,,,,,,,,,,,,,0xFF01FC,
230,"Grizzly Hills",,,,,,,,,,,,,,,,0xFF01FE,70,74,0,0,0,571,0,0,0x4,-1,"",0x2,,0,"",,,,,,,,,,,,,,,,0xFF01FC,
231,"Dragonblight",,,,,,,,,,,,,,,,0xFF01FE,71,75,0,0,0,571,0,0,0x4,-1,"",0x2,,0,"",,,,,,,,,,,,,,,,0xFF01FC,
232,"Wintergrasp",,,,,,,,,,,,,,,,0xFF01FE,77,80,0,0,0,571,0,0,0x4,-1,"",0x2,,0,"",,,,,,,,,,,,,,,,0xFF01FC,
233,"Zul'Drak",,,,,,,,,,,,,,,,0xFF01FE,73,77,0,0,0,571,0,0,0x4,-1,"",0x2,,0,"",,,,,,,,,,,,,,,,0xFF01FC,
234,"Sholazar Basin",,,,,,,,,,,,,,,,0xFF01FE,75,79,0,0,0,571,0,0,0x4,-1,"",0x2,,0,"",,,,,,,,,,,,,,,,0xFF01FC,
235,"The Storm Peaks",,,,,,,,,,,,,,,,0xFF01FE,77,80,0,0,0,571,0,0,0x4,-1,"",0x2,,0,"",,,,,,,,,,,,,,,,0xFF01FC,
236,"Icecrown",,,,,,,,,,,,,,,,0xFF01FE,77,80,0,0,0,571,0,0,0x4,-1,"IcecrownCitadel",0x2,,0,"",,,,,,,,,,,,,,,,0xFF01FC,
178,"Auchenai Crypts",,,,,,,,,,,,,,,,0xFF01FE,70,75,70,70,73,558,1,3,0x5,-1,"AUCHINDOUN",0x1,,3,"",,,,,,,,,,,,,,,,0xFF01FC,
179,"Mana-Tombs",,,,,,,,,,,,,,,,0xFF01FE,70,75,70,70,73,557,1,3,0x5,-1,"AUCHINDOUN",0x1,,3,"",,,,,,,,,,,,,,,,0xFF01FC,
180,"Sethekk Halls",,,,,,,,,,,,,,,,0xFF01FE,70,75,70,70,73,556,1,3,0x5,-1,"AUCHINDOUN",0x1,,3,"",,,,,,,,,,,,,,,,0xFF01FC,
181,"Shadow Labyrinth",,,,,,,,,,,,,,,,0xFF01FE,70,75,70,70,73,555,1,3,0x5,-1,"AUCHINDOUN",0x1,,3,"",,,,,,,,,,,,,,,,0xFF01FC,
182,"The Black Morass",,,,,,,,,,,,,,,,0xFF01FE,70,75,70,70,73,269,1,3,0x5,-1,"CAVERNSOFTIME",0x1,,3,"",,,,,,,,,,,,,,,,0xFF01FC,
183,"The Escape From Durnholde",,,,,,,,,,,,,,,,0xFF01FE,70,75,70,70,73,560,1,3,0x5,-1,"CAVERNSOFTIME",0x1,,3,"",,,,,,,,,,,,,,,,0xFF01FC,
184,"Slave Pens",,,,,,,,,,,,,,,,0xFF01FE,70,75,70,70,73,547,1,3,0x5,-1,"COILFANG",0x1,,3,"",,,,,,,,,,,,,,,,0xFF01FC,
185,"The Steamvault",,,,,,,,,,,,,,,,0xFF01FE,70,75,70,70,73,545,1,3,0x5,-1,"COILFANG",0x1,,3,"",,,,,,,,,,,,,,,,0xFF01FC,
186,"Underbog",,,,,,,,,,,,,,,,0xFF01FE,70,75,70,70,73,546,1,3,0x5,-1,"COILFANG",0x1,,3,"",,,,,,,,,,,,,,,,0xFF01FC,
187,"Blood Furnace",,,,,,,,,,,,,,,,0xFF01FE,70,75,70,70,73,542,1,3,0x5,-1,"HELLFIRECITADEL",0x1,,3,"",,,,,,,,,,,,,,,,0xFF01FC,
188,"Hellfire Ramparts",,,,,,,,,,,,,,,,0xFF01FE,70,75,70,70,73,543,1,3,0x5,-1,"HELLFIRECITADEL",0x1,,3,"",,,,,,,,,,,,,,,,0xFF01FC,
189,"Shattered Halls",,,,,,,,,,,,,,,,0xFF01FE,70,75,70,70,73,540,1,3,0x5,-1,"HELLFIRECITADEL",0x1,,3,"",,,,,,,,,,,,,,,,0xFF01FC,
190,"The Arcatraz",,,,,,,,,,,,,,,,0xFF01FE,70,75,70,70,73,552,1,3,0x5,-1,"TEMPESTKEEP",0x1,,3,"",,,,,,,,,,,,,,,,0xFF01FC,
191,"The Botanica",,,,,,,,,,,,,,,,0xFF01FE,70,75,70,70,73,553,1,3,0x5,-1,"TEMPESTKEEP",0x1,,3,"",,,,,,,,,,,,,,,,0xFF01FC,
192,"The Mechanar",,,,,,,,,,,,,,,,0xFF01FE,70,75,70,70,73,554,1,3,0x5,-1,"TEMPESTKEEP",0x1,,3,"",,,,,,,,,,,,,,,,0xFF01FC,
201,"Magisters' Terrace",,,,,,,,,,,,,,,,0xFF01FE,70,75,70,70,73,585,1,3,0x5,-1,"MAGISTERSTERRACE",0x1,,3,"",,,,,,,,,,,,,,,,0xFF01FC,
205,"Utgarde Pinnacle",,,,,,,,,,,,,,,,0xFF01FE,80,83,80,80,83,575,1,3,0x5,-1,"UTGARDEPINNACLE",0x2,,5,"",,,,,,,,,,,,,,,,0xFF01FC,
210,"The Culling of Stratholme",,,,,,,,,,,,,,,,0xFF01FE,80,83,80,80,83,595,1,3,0x5,-1,"CAVERNSOFTIME",0x2,,5,"",,,,,,,,,,,,,,,,0xFF01FC,
211,"The Oculus",,,,,,,,,,,,,,,,0xFF01FE,80,83,80,80,83,578,1,3,0x5,-1,"THEOCULUS",0x2,,5,"",,,,,,,,,,,,,,,,0xFF01FC,
212,"Halls of Lightning",,,,,,,,,,,,,,,,0xFF01FE,80,83,80,80,83,602,1,3,0x5,-1,"HALLSOFLIGHTNING",0x2,,5,"",,,,,,,,,,,,,,,,0xFF01FC,
213,"Halls of Stone",,,,,,,,,,,,,,,,0xFF01FE,80,83,80,80,83,599,1,3,0x5,-1,"HALLSOFSTONE",0x2,,5,"",,,,,,,,,,,,,,,,0xFF01FC,
215,"Drak'Tharon Keep",,,,,,,,,,,,,,,,0xFF01FE,80,83,80,80,83,600,1,3,0x5,-1,"DRAKTHARON",0x2,,5,"",,,,,,,,,,,,,,,,0xFF01FC,
217,"Gundrak",,,,,,,,,,,,,,,,0xFF01FE,80,83,80,80,83,604,1,3,0x5,-1,"GUNDRAK",0x2,,5,"",,,,,,,,,,,,,,,,0xFF01FC,
219,"Ahn'kahet: The Old Kingdom",,,,,,,,,,,,,,,,0xFF01FE,80,83,80,80,83,619,1,3,0x5,-1,"AHNKALET",0x2,,5,"",,,,,,,,,,,,,,,,0xFF01FC,
221,"Violet Hold",,,,,,,,,,,,,,,,0xFF01FE,80,83,80,80,83,608,1,3,0x5,-1,"THEVIOLETHOLD",0x2,,5,"",,,,,,,,,,,,,,,,0xFF01FC,
226,"The Nexus",,,,,,,,,,,,,,,,0xFF01FE,80,83,80,80,83,576,1,3,0x5,-1,"THENEXUS",0x2,,5,"",,,,,,,,,,,,,,,,0xFF01FC,
241,"Azjol-Nerub",,,,,,,,,,,,,,,,0xFF01FE,80,83,80,80,83,601,1,3,0x5,-1,"AZJOLNERUB",0x2,,5,"",,,,,,,,,,,,,,,,0xFF01FC,
242,"Utgarde Keep",,,,,,,,,,,,,,,,0xFF01FE,80,83,80,80,83,574,1,3,0x5,-1,"UTGARDE",0x2,,5,"",,,,,,,,,,,,,,,,0xFF01FC,
249,"Trial of the Champion",,,,,,,,,,,,,,,,0xFF01FE,80,83,80,80,83,650,1,3,0x5,-1,"ARGENTDUNGEON",0x2,,5,"",,,,,,,,,,,,,,,,0xFF01FC,
252,"The Forge of Souls",,,,,,,,,,,,,,,,0xFF01FE,80,83,80,80,83,632,1,3,0x5,-1,"THEFORGEOFSOULS",0x2,,5,"",,,,,,,,,,,,,,,,0xFF01FC,
254,"Pit of Saron",,,,,,,,,,,,,,,,0xFF01FE,80,83,80,80,83,658,1,3,0x5,-1,"PITOFSARON",0x2,,5,"",,,,,,,,,,,,,,,,0xFF01FC,
256,"Halls of Reflection",,,,,,,,,,,,,,,,0xFF01FE,80,83,80,80,83,668,1,3,0x5,-1,"HALLSOFREFLECTION",0x2,,5,"",,,,,,,,,,,,,,,,0xFF01FC,
258,"Random Classic Dungeon",,,,,,,,,,,,,,,,0xFF01FE,15,58,55,15,58,0,0,3,0x6,-1,"",0x0,,1,"",,,,,,,,,,,,,,,,0xFF01FC,
259,"Random Burning Crusade Dungeon",,,,,,,,,,,,,,,,0xFF01FE,59,68,65,59,68,0,0,3,0x6,-1,"",0x1,,2,"",,,,,,,,,,,,,,,,0xFF01FC,
260,"Random Burning Crusade Heroic",,,,,,,,,,,,,,,,0xFF01FE,70,73,70,70,73,0,1,3,0x6,-1,"",0x1,,3,"",,,,,,,,,,,,,,,,0xFF01FC,
261,"Random Lich King Dungeon",,,,,,,,,,,,,,,,0xFF01FE,69,80,80,69,80,0,0,3,0x6,-1,"",0x2,,4,"",,,,,,,,,,,,,,,,0xFF01FC,
262,"Random Lich King Heroic",,,,,,,,,,,,,,,,0xFF01FE,80,83,80,80,83,0,1,3,0x6,-1,"",0x2,,5,"",,,,,,,,,,,,,,,,0xFF01FC,
