long,bool,long,None,float,float,float,float,float,
482,0,0,,0.649999976158,0.5,1.0,0.75,1.0,
483,1,0,,0.850000023842,0.5,1.0,0.75,1.0,
484,1,0,,0.600000023842,0.5,1.0,0.75,1.0,
485,1,0,,0.20000000298,0.5,1.0,0.75,1.0,
486,1,0,,0.5,0.5,1.0,0.75,1.0,
487,1,0,,0.5,0.40000000596,1.0,0.649999976158,1.0,
488,1,0,,0.5,0.40000000596,1.0,0.649999976158,1.0,
489,1,0,,0.5,0.5,1.0,0.649999976158,1.0,
490,0,0,,0.25,0.5,1.0,0.75,1.0,
491,1,0,,0.25,0.5,1.0,0.75,0.5,
492,0,0,,1.0,0.5,1.0,0.75,1.0,
493,0,0,,0.5,0.5,1.0,0.75,1.0,
494,0,0,,0.850000023842,0.5,1.0,0.75,1.0,
495,0,0,,1.0,0.5,1.0,0.75,1.0,
496,0,0,,0.850000023842,0.5,1.0,0.5,1.0,
497,1,0,,0.5,0.5,1.0,0.75,1.0,
498,1,0,,0.5,0.5,1.0,0.75,1.0,
499,0,0,,0.850000023842,0.5,1.0,0.75,1.0,
500,1,8,,0.5,0.5,1.0,0.75,1.0,
501,1,0,,0.25,0.449999988079,1.0,0.75,0.5,
502,0,0,,0.25,0.5,1.0,0.75,1.0,
503,1,0,,0.25,0.5,1.0,0.75,1.0,
504,1,14,,0.5,0.5,1.0,0.75,1.0,
505,1,0,,0.5,0.40000000596,1.0,0.649999976158,1.0,
506,0,0,,0.75,0.34999999404,1.0,0.75,1.0,
507,0,7,,0.40000000596,0.5,1.0,0.75,1.0,
508,0,10,,0.40000000596,0.5,1.0,0.75,1.0,
509,0,0,,1.0,0.5,1.0,0.75,1.0,
510,1,15,,0.25,0.449999988079,1.0,0.75,0.5,
511,0,0,,0.40000000596,0.5,1.0,0.75,1.0,
512,0,7,,0.40000000596,0.5,1.0,0.75,1.0,
513,0,9,,0.300000011921,0.5,1.0,0.75,1.0,
514,0,0,,0.75,0.5,1.0,0.75,1.0,
515,0,0,,0.75,0.5,1.0,0.75,1.0,
516,0,0,,0.75,0.5,1.0,0.75,1.0,
517,1,0,,0.25,0.449999988079,1.0,0.75,0.5,
518,0,0,,1.0,0.5,1.0,0.75,1.0,
519,1,0,,0.25,0.449999988079,1.0,0.75,0.5,
520,1,0,,0.25,0.449999988079,1.0,0.75,0.5,
521,0,10,,0.40000000596,0.5,1.0,0.75,1.0,
522,0,7,,0.40000000596,0.5,1.0,0.75,1.0,
523,0,0,,0.75,0.5,1.0,0.75,1.0,
524,0,7,,0.40000000596,0.5,1.0,0.75,1.0,
525,0,15,,1.0,0.5,1.0,0.75,1.0,
526,0,0,,0.850000023842,0.5,1.0,0.75,1.0,
527,0,7,,0.40000000596,0.5,1.0,0.75,1.0,
528,0,7,,0.40000000596,0.5,1.0,0.75,1.0,
529,0,7,,0.40000000596,0.5,1.0,0.75,1.0,
530,0,6,,0.600000023842,0.5,1.0,0.75,1.0,
531,0,8,,0.5,0.5,1.0,0.75,1.0,
532,0,10,,0.40000000596,0.5,1.0,0.75,1.0,
533,0,7,,0.40000000596,0.5,1.0,0.75,1.0,
534,0,7,,0.40000000596,0.5,1.0,0.75,1.0,
535,0,7,,0.40000000596,0.5,1.0,0.75,1.0,
536,1,0,,0.25,0.449999988079,1.0,0.75,0.5,
537,0,10,,0.40000000596,0.5,1.0,0.75,1.0,
538,0,15,,0.5,0.5,1.0,0.75,1.0,
539,0,15,,0.5,0.5,1.0,0.75,1.0,
540,0,0,,1.0,0.5,1.0,0.75,1.0,
541,0,9,,0.300000011921,0.5,1.0,0.75,1.0,
542,0,0,,0.850000023842,0.5,1.0,0.75,1.0,
543,0,9,,0.300000011921,0.5,1.0,0.75,1.0,
544,0,9,,0.300000011921,0.5,1.0,0.75,1.0,
545,0,9,,0.300000011921,0.5,1.0,0.75,1.0,
546,1,9,,0.25,0.449999988079,1.0,0.75,0.5,
547,0,9,,0.300000011921,0.5,1.0,0.75,1.0,
548,0,9,,0.300000011921,0.5,1.0,0.75,1.0,
549,0,9,,0.300000011921,0.5,1.0,0.75,1.0,
550,0,9,,0.5,0.5,1.0,0.75,1.0,
551,0,9,,0.300000011921,0.5,1.0,0.75,1.0,
552,1,0,,0.300000011921,0.5,1.0,0.75,1.0,
553,0,10,,0.40000000596,0.5,1.0,0.75,1.0,
554,1,0,,0.25,0.449999988079,1.0,0.75,0.5,
555,1,14,,0.25,0.449999988079,1.0,0.75,0.5,
556,0,0,,0.25,0.5,1.0,0.449999988079,1.0,
557,1,0,,0.5,0.5,1.0,0.75,1.0,
558,0,7,,1.0,0.5,1.0,0.75,1.0,
559,0,9,,0.300000011921,0.5,1.0,0.75,1.0,
560,0,15,,0.800000011921,0.5,1.0,0.75,1.0,
561,1,0,,0.25,0.5,1.0,0.75,0.5,
562,1,0,,0.25,0.5,1.0,0.75,0.5,
563,0,9,,0.300000011921,0.5,1.0,0.75,1.0,
564,0,15,,1.0,0.5,1.0,0.75,1.0,
565,1,0,,0.5,0.5,1.0,0.75,1.0,
566,0,15,,0.800000011921,0.5,1.0,0.75,1.0,
567,0,1,,0.300000011921,0.5,1.0,0.75,1.0,
568,0,11,,0.5,0.5,1.0,0.75,1.0,
569,1,0,,0.0,0.5,0.800000011921,0.75,1.0,
570,1,8,,0.5,0.5,1.0,0.75,1.0,
571,1,0,,0.850000023842,0.5,1.0,0.75,1.0,
572,1,0,,0.850000023842,0.5,1.0,0.75,1.0,
573,1,0,,0.0,0.5,1.0,0.75,1.0,
574,1,0,,0.0,0.5,1.0,0.75,1.0,
575,1,15,,0.25,0.449999988079,1.0,0.75,0.5,
576,1,57,,0.10000000149,0.5,0.899999976158,0.75,1.0,
577,1,0,,0.0,0.5,1.0,0.75,1.0,
578,0,0,,0.5,0.850000023842,1.0,0.75,1.0,
579,0,0,,1.0,0.5,1.0,0.75,1.0,
580,1,0,,0.0,0.5,1.0,0.75,1.0,
581,0,0,,1.0,0.5,1.0,0.75,1.0,
582,1,0,,0.0,0.5,1.0,0.75,1.0,
583,1,0,,0.0,0.5,1.0,0.75,1.0,
584,1,0,,0.0,0.5,1.0,0.75,1.0,
585,1,0,,0.0,0.5,1.0,0.75,1.0,
586,1,0,,0.15000000596,0.5,1.0,0.75,1.0,
587,0,15,,1.0,0.5,1.0,0.75,1.0,
588,1,52,,0.10000000149,0.5,0.899999976158,0.75,1.0,
589,1,66,,0.10000000149,0.600000023842,1.0,0.899999976158,0.699999988079,
590,1,0,,0.10000000149,0.5,1.0,0.75,1.0,
591,1,0,,0.0,0.5,1.0,0.75,1.0,
592,1,0,,0.0,0.5,1.0,0.75,1.0,
593,1,0,,0.5,0.5,1.0,0.75,1.0,
594,1,0,,0.5,0.5,1.0,0.75,1.0,
595,0,0,,0.5,0.5,1.0,0.75,1.0,
596,0,0,,0.5,0.5,1.0,0.75,1.0,
597,0,0,,0.5,0.5,1.0,0.75,1.0,
598,0,0,,0.5,0.5,1.0,0.75,1.0,
599,0,0,,0.0,0.5,1.0,0.75,1.0,
600,0,0,,0.5,0.5,1.0,0.75,1.0,
601,0,0,,0.0,0.5,1.0,0.75,1.0,
602,0,0,,0.0,0.5,1.0,0.75,1.0,
603,1,71,,0.300000011921,0.5,1.0,0.75,1.0,
604,0,18,,0.300000011921,0.5,1.0,0.75,1.0,
605,0,0,,0.600000023842,0.5,1.0,0.75,1.0,
606,0,0,,0.5,0.5,1.0,0.75,1.0,
607,0,0,,0.5,0.5,1.0,0.75,1.0,
608,0,0,,0.0,0.5,1.0,0.75,1.0,
609,1,0,,0.5,0.5,1.0,0.75,1.0,
610,1,0,,0.10000000149,0.5,1.0,0.75,1.0,
611,0,15,,1.0,0.5,1.0,0.75,1.0,
612,1,0,,0.25,0.449999988079,1.0,0.75,0.5,
613,1,0,,0.10000000149,0.5,1.0,0.75,1.0,
614,1,0,,0.300000011921,0.649999976158,1.0,0.75,1.0,
615,1,0,,0.0,0.5,1.0,0.75,1.0,
616,1,88,,0.10000000149,0.649999976158,1.0,0.899999976158,1.0,
617,1,63,,0.10000000149,0.5,0.899999976158,0.75,1.0,
618,1,0,,0.10000000149,0.5,0.899999976158,0.75,1.0,
619,0,0,,1.0,0.5,1.0,0.75,1.0,
620,1,0,,0.10000000149,0.5,1.0,0.75,1.0,
621,1,0,,0.10000000149,0.5,1.0,0.75,1.0,
622,1,0,,0.10000000149,0.5,1.0,0.75,1.0,
623,0,0,,0.0,0.5,1.0,0.75,1.0,
624,1,0,,0.15000000596,0.5,1.0,0.75,1.0,
625,1,0,,0.10000000149,0.5,0.899999976158,0.75,1.0,
626,1,0,,0.10000000149,0.5,1.0,0.75,1.0,
627,1,0,,0.10000000149,0.5,1.0,0.75,1.0,
628,0,0,,0.5,0.5,1.0,0.75,1.0,
629,1,0,,0.10000000149,0.5,1.0,0.75,1.0,
630,1,0,,0.10000000149,0.5,1.0,0.75,1.0,
631,1,0,,0.10000000149,0.5,1.0,0.75,1.0,
632,1,0,,0.10000000149,0.5,1.0,0.75,1.0,
633,1,0,,0.0,0.5,1.0,0.75,1.0,
634,1,0,,0.0,0.5,1.0,0.75,1.0,
635,1,0,,0.0,0.5,1.0,0.75,1.0,
636,1,0,,0.10000000149,0.5,1.0,0.75,1.0,
637,1,0,,0.0,0.5,1.0,0.75,1.0,
638,1,0,,0.0,0.5,1.0,0.75,1.0,
639,1,0,,0.5,0.5,1.0,0.75,1.0,
640,1,0,,0.10000000149,0.5,0.899999976158,0.75,1.0,
641,1,0,,0.10000000149,0.5,0.899999976158,0.75,1.0,
642,1,0,,0.300000011921,0.649999976158,1.0,0.75,1.0,
643,0,0,,0.5,0.5,1.0,0.75,1.0,
644,0,0,,0.0,0.5,1.0,0.75,1.0,
645,1,0,,0.10000000149,0.5,1.0,0.75,1.0,
646,1,72,,0.899999976158,0.600000023842,1.0,0.75,1.0,
647,1,0,,0.300000011921,0.5,1.0,0.75,1.0,
648,1,0,,0.600000023842,0.649999976158,1.0,0.75,1.0,
649,1,0,,0.10000000149,0.649999976158,1.0,0.75,0.899999976158,
650,1,76,,0.5,0.5,1.0,0.75,1.0,
651,1,0,,0.10000000149,0.5,1.0,0.75,1.0,
652,1,0,,0.0,0.5,1.0,0.75,1.0,
653,1,69,,0.899999976158,0.699999988079,1.0,0.75,1.0,
654,1,0,,0.10000000149,0.649999976158,1.0,0.75,0.899999976158,
655,1,0,,0.25,0.5,1.0,0.75,1.0,
656,1,0,,0.25,0.5,1.0,0.75,1.0,
657,1,8,,0.5,0.5,1.0,0.75,1.0,
658,1,0,,0.25,0.5,1.0,0.75,1.0,
659,1,0,,0.0,0.649999976158,1.0,0.75,0.899999976158,
660,1,23,,0.0,0.649999976158,1.0,0.75,0.899999976158,
661,1,75,,0.10000000149,0.699999988079,1.0,0.75,1.0,
662,1,0,,0.10000000149,0.600000023842,1.0,0.75,1.0,
663,1,0,,0.300000011921,0.5,1.0,0.75,1.0,
664,1,67,,0.300000011921,0.5,1.0,0.75,1.0,
665,1,73,,0.699999988079,0.5,1.0,0.75,1.0,
666,1,65,,0.10000000149,0.600000023842,1.0,0.75,1.0,
667,1,0,,0.10000000149,0.600000023842,1.0,0.75,1.0,
668,0,0,,1.0,0.5,1.0,0.75,1.0,
669,1,70,,0.300000011921,0.5,1.0,0.75,1.0,
670,1,0,,0.10000000149,0.649999976158,1.0,0.899999976158,1.0,
671,1,74,,0.699999988079,0.5,1.0,0.75,1.0,
672,1,64,,0.449999988079,0.40000000596,1.0,0.75,1.0,
673,1,0,,0.300000011921,0.5,1.0,0.75,1.0,
674,1,0,,0.300000011921,0.5,0.899999976158,0.75,1.0,
675,1,0,,0.649999976158,0.5,1.0,0.75,1.0,
676,1,0,,0.5,0.5,1.0,0.75,1.0,
677,0,0,,0.5,0.5,1.0,0.75,1.0,
678,1,0,,0.10000000149,0.600000023842,1.0,0.800000011921,1.0,
679,1,0,,0.300000011921,0.5,1.0,0.75,1.0,
680,1,0,,0.300000011921,0.850000023842,1.0,0.75,1.0,
681,0,0,,0.899999976158,0.5,1.0,0.75,1.0,
682,1,60,,0.10000000149,0.5,0.899999976158,0.75,1.0,
683,1,113,,0.300000011921,0.5,1.0,0.75,1.0,
684,1,0,,0.15000000596,0.5,1.0,0.75,1.0,
685,1,0,,0.10000000149,0.5,0.899999976158,0.75,1.0,
686,1,0,,0.25,0.5,1.0,0.75,1.0,
687,1,0,,0.25,0.5,1.0,0.75,1.0,
688,1,0,,0.649999976158,0.5,1.0,0.75,1.0,
689,1,0,,0.649999976158,0.5,1.0,0.75,1.0,
690,1,0,,0.5,0.5,1.0,0.75,1.0,
691,1,0,,0.5,0.5,1.0,0.75,1.0,
692,1,0,,0.5,0.5,1.0,0.75,1.0,
693,0,0,,0.5,0.5,1.0,0.75,1.0,
694,0,0,,0.5,0.5,1.0,0.75,1.0,
695,1,0,,0.10000000149,0.5,0.899999976158,0.75,1.0,
696,1,0,,0.10000000149,0.5,0.899999976158,0.75,1.0,
697,1,0,,0.10000000149,0.5,0.899999976158,0.75,1.0,
698,1,0,,0.300000011921,0.5,0.899999976158,0.75,1.0,
699,1,0,,0.300000011921,0.649999976158,1.0,0.75,1.0,
700,1,37,,0.300000011921,0.649999976158,1.0,0.75,1.0,
701,1,0,,0.300000011921,0.649999976158,1.0,0.75,1.0,
702,1,0,,0.300000011921,0.649999976158,1.0,0.75,1.0,
703,1,21,,0.20000000298,0.5,1.0,0.75,1.0,
704,1,8,,0.20000000298,0.0,1.0,0.75,1.0,
705,1,0,,0.5,0.5,0.899999976158,0.75,1.0,
706,1,0,,0.10000000149,0.5,0.899999976158,0.75,1.0,
707,1,0,,0.10000000149,0.5,0.899999976158,0.75,1.0,
708,1,0,,0.300000011921,0.5,0.899999976158,0.75,1.0,
709,1,0,,0.300000011921,0.5,0.899999976158,0.75,1.0,
710,1,0,,0.300000011921,0.5,0.899999976158,0.75,1.0,
711,1,0,,0.300000011921,0.5,0.899999976158,0.75,1.0,
712,1,0,,0.300000011921,0.5,0.899999976158,0.75,1.0,
713,1,0,,0.5,0.5,1.0,0.75,1.0,
714,1,0,,0.5,0.5,1.0,0.75,1.0,
715,1,0,,0.20000000298,0.5,1.0,0.75,1.0,
716,1,0,,0.20000000298,0.5,1.0,0.75,1.0,
717,1,0,,0.20000000298,0.5,1.0,0.75,1.0,
718,1,0,,0.5,0.5,1.0,0.75,1.0,
719,1,0,,0.300000011921,0.5,0.899999976158,0.75,1.0,
720,1,0,,0.5,0.5,1.0,0.0,0.0,
721,1,0,,0.300000011921,0.5,0.899999976158,0.75,1.0,
722,1,0,,0.649999976158,0.5,1.0,0.75,1.0,
723,1,56,,0.600000023842,0.40000000596,0.899999976158,0.75,1.0,
724,1,0,,0.25,0.5,1.0,0.75,1.0,
725,1,0,,0.300000011921,0.5,0.899999976158,0.75,1.0,
726,1,86,,0.699999988079,0.649999976158,1.0,0.75,0.899999976158,
727,1,0,,0.5,0.5,1.0,0.75,1.0,
728,0,0,,0.40000000596,0.5,1.0,0.75,1.0,
729,1,0,,0.649999976158,0.20000000298,1.0,0.75,1.0,
730,1,0,,0.649999976158,0.5,1.0,0.75,1.0,
731,1,0,,0.10000000149,0.5,0.899999976158,0.75,1.0,
732,1,59,,0.10000000149,0.5,0.899999976158,0.75,1.0,
733,1,0,,0.10000000149,0.300000011921,0.899999976158,0.75,1.0,
734,1,0,,0.649999976158,0.5,1.0,0.75,1.0,
735,1,19,,0.10000000149,0.5,0.899999976158,0.75,1.0,
736,1,0,,0.10000000149,0.5,0.899999976158,0.75,1.0,
737,1,61,,0.10000000149,0.5,0.899999976158,0.75,1.0,
738,1,0,,0.649999976158,0.5,1.0,0.75,1.0,
739,1,0,,0.649999976158,0.5,1.0,0.75,1.0,
740,1,0,,0.699999988079,0.5,1.0,0.75,1.0,
741,1,0,,0.699999988079,0.5,1.0,0.75,1.0,
742,1,0,,0.10000000149,0.5,0.899999976158,0.75,1.0,
743,1,78,,0.10000000149,0.600000023842,0.40000000596,0.75,1.0,
744,1,77,,0.699999988079,0.5,1.0,0.75,1.0,
745,1,62,,0.10000000149,0.5,0.899999976158,0.75,1.0,
746,1,0,,0.300000011921,0.649999976158,1.0,0.75,1.0,
747,1,0,,0.10000000149,0.5,0.899999976158,0.75,1.0,
748,1,136,,0.20000000298,0.5,1.0,0.75,1.0,
749,1,0,,0.449999988079,0.40000000596,1.0,0.75,1.0,
750,1,112,,0.300000011921,0.5,1.0,0.75,1.0,
751,1,0,,0.0,0.649999976158,1.0,0.75,0.899999976158,
752,1,0,,0.0,0.649999976158,1.0,0.75,0.899999976158,
753,1,0,,0.5,0.649999976158,1.0,0.75,0.899999976158,
754,1,0,,0.300000011921,0.5,1.0,0.75,1.0,
755,1,21,,0.20000000298,0.5,1.0,0.75,1.0,
756,1,0,,1.0,0.649999976158,1.0,0.75,0.899999976158,
757,1,0,,0.10000000149,0.5,0.899999976158,0.75,1.0,
758,1,0,,0.449999988079,0.40000000596,1.0,0.75,1.0,
759,1,0,,0.10000000149,0.5,0.899999976158,0.75,1.0,
760,1,0,,0.649999976158,0.5,0.899999976158,0.75,1.0,
761,1,0,,0.5,0.649999976158,1.0,0.75,0.899999976158,
762,1,87,,0.0500000007451,0.649999976158,1.0,0.75,0.899999976158,
763,1,0,,0.159999996424,0.649999976158,1.0,0.75,0.899999976158,
764,1,58,,0.10000000149,0.5,0.899999976158,0.550000011921,1.0,
765,1,0,,0.10000000149,0.600000023842,0.800000011921,0.75,0.899999976158,
766,0,0,,1.0,0.5,1.0,0.75,1.0,
767,0,34,,0.5,0.5,1.0,0.75,1.0,
768,1,0,,0.10000000149,0.600000023842,1.0,0.800000011921,1.0,
769,1,0,,0.10000000149,0.600000023842,1.0,0.800000011921,1.0,
770,1,0,,0.10000000149,0.600000023842,1.0,0.800000011921,1.0,
771,1,29,,0.20000000298,0.5,1.0,0.75,1.0,
772,1,30,,0.20000000298,0.5,1.0,0.75,1.0,
773,1,0,,0.159999996424,0.649999976158,1.0,0.75,0.899999976158,
774,1,36,,0.20000000298,0.800000011921,1.0,0.75,1.0,
775,0,40,,0.40000000596,0.5,1.0,0.75,1.0,
776,1,0,,0.649999976158,0.5,1.0,0.75,1.0,
777,1,79,,0.5,0.5,1.0,0.75,1.0,
778,1,89,,0.10000000149,0.649999976158,1.0,0.899999976158,1.0,
779,1,137,,0.20000000298,0.5,1.0,0.75,1.0,
780,1,0,,0.600000023842,0.40000000596,0.899999976158,0.75,1.0,
781,1,55,,0.600000023842,0.600000023842,0.899999976158,0.75,1.0,
782,1,0,,0.449999988079,0.40000000596,1.0,0.75,1.0,
783,1,0,,0.300000011921,0.5,1.0,0.75,1.0,
784,1,45,,0.10000000149,0.5,0.899999976158,0.75,1.0,
785,1,0,,0.10000000149,0.5,0.899999976158,0.75,1.0,
786,1,0,,0.10000000149,0.5,0.899999976158,0.75,1.0,
787,1,48,,0.10000000149,0.5,0.899999976158,0.75,1.0,
788,1,52,,0.10000000149,0.5,0.899999976158,0.75,1.0,
789,1,56,,0.600000023842,0.40000000596,0.899999976158,0.75,1.0,
790,1,93,,0.449999988079,0.40000000596,1.0,0.75,1.0,
791,1,92,,0.449999988079,0.40000000596,1.0,0.75,1.0,
792,1,58,,0.10000000149,0.5,0.899999976158,0.550000011921,1.0,
793,1,95,,0.0,0.449999988079,1.0,0.75,0.5,
794,1,0,,0.25,0.5,1.0,0.75,0.5,
795,0,121,,1.0,0.5,1.0,0.75,1.0,
796,1,0,,0.10000000149,0.649999976158,1.0,0.75,0.899999976158,
797,1,0,,0.10000000149,0.600000023842,0.800000011921,0.75,0.899999976158,
798,1,23,,0.0,0.649999976158,1.0,0.75,0.899999976158,
799,1,37,,0.300000011921,0.649999976158,1.0,0.75,1.0,
800,1,96,,0.300000011921,0.649999976158,1.0,0.75,1.0,
801,1,33,,0.5,0.5,1.0,0.75,1.0,
802,1,118,,0.5,0.5,1.0,0.75,1.0,
803,1,103,,0.5,0.5,1.0,0.75,1.0,
804,1,111,,0.5,0.5,1.0,0.75,1.0,
805,1,21,,0.20000000298,0.5,1.0,0.75,1.0,
806,1,29,,0.20000000298,0.5,1.0,0.75,1.0,
807,1,78,,0.10000000149,0.600000023842,0.40000000596,0.75,1.0,
808,1,117,,0.20000000298,0.5,1.0,0.75,1.0,
809,1,115,,0.300000011921,0.649999976158,1.0,0.75,1.0,
810,1,116,,0.300000011921,0.649999976158,1.0,0.75,1.0,
811,0,119,,1.0,0.5,1.0,0.75,1.0,
812,1,105,,0.5,0.5,1.0,0.75,1.0,
813,1,76,,0.5,0.5,1.0,0.75,1.0,
814,0,0,,0.40000000596,0.5,1.0,0.75,1.0,
815,1,0,,0.5,0.5,1.0,0.75,1.0,
816,1,0,,0.5,0.5,1.0,0.0,0.0,
817,1,120,,0.10000000149,0.5,0.899999976158,0.75,1.0,
818,1,116,,0.300000011921,0.649999976158,1.0,0.75,1.0,
819,1,122,,0.300000011921,0.649999976158,1.0,0.75,1.0,
820,1,23,,0.0,0.649999976158,1.0,0.75,0.899999976158,
821,1,45,,0.10000000149,0.5,0.899999976158,0.75,1.0,
822,1,140,,0.20000000298,0.5,0.699999988079,0.75,1.0,
823,1,42,,0.20000000298,0.5,1.0,0.75,1.0,
824,1,114,,0.20000000298,0.5,0.699999988079,0.75,1.0,
825,0,124,,0.5,0.699999988079,1.0,0.75,1.0,
826,1,0,,0.10000000149,0.5,0.899999976158,0.75,1.0,
827,1,0,,0.300000011921,0.5,0.899999976158,0.75,1.0,
828,1,56,,0.600000023842,0.40000000596,0.899999976158,0.75,1.0,
829,1,116,,0.300000011921,0.649999976158,1.0,0.75,1.0,
834,1,116,,0.300000011921,0.649999976158,1.0,0.75,1.0,
836,1,139,,0.20000000298,0.5,1.0,0.75,1.0,
837,1,0,,0.800000011921,0.649999976158,1.0,0.75,1.0,
841,1,0,,0.600000023842,0.40000000596,0.899999976158,0.75,1.0,
850,0,0,,0.5,0.699999988079,1.0,0.75,1.0,
851,0,126,,0.5,0.699999988079,1.0,0.75,1.0,
852,0,124,,0.5,0.699999988079,1.0,0.75,1.0,
863,0,0,,0.5,0.699999988079,1.0,0.75,1.0,
871,1,0,,0.20000000298,0.5,1.0,0.75,1.0,
879,1,141,,0.20000000298,0.5,1.0,0.75,1.0,
880,1,0,,0.600000023842,0.649999976158,1.0,0.75,1.0,
894,1,143,,0.20000000298,0.5,1.0,0.75,1.0,
895,1,114,,0.20000000298,0.5,1.0,0.75,1.0,
896,1,134,,0.20000000298,0.5,1.0,0.75,1.0,
897,1,135,,0.600000023842,0.5,1.0,0.75,1.0,
898,1,114,,0.20000000298,0.5,1.0,0.75,1.0,
901,1,136,,0.20000000298,0.5,1.0,0.75,1.0,
902,1,145,,0.20000000298,0.5,1.0,0.75,1.0,
904,1,138,,0.20000000298,0.5,1.0,0.75,1.0,
905,1,136,,0.20000000298,0.5,1.0,0.75,1.0,
917,1,148,,0.649999976158,0.20000000298,1.0,0.75,1.0,
